1017700270027;3,54;DIPIRONA MONOIDRATADA 500MG/ML EM GOTAS 10ML NEO QUIMICA GENERICO;GENERICO;Positiva
1017700270035;23,30;IBUPROFENO 400MG 10 COMPRIMIDOS;GENERICO;Positiva
1017700280014;8,85;LOSARTANA POTÁSSICA 50MG 30 COMPRIMIDOS;REGULADO;Positiva
1017700300015;65,90;VIAGRA CITRATO DE SILDENAFILA 50MG 2 COMPRIMIDOS;REGULADO;Positiva
1018000930014;14,80;DIAZEPAM 5MG 30 COMPRIMIDOS NEO;REGULADO;Positiva
1018001040018;36,30;BROMAZEPAM 6MG 30 COMPRIMIDOS;REGULADO;Positiva
1018001040026;32,99;TYLENOL PARACETAMOL 750MG 20 COMPRIMIDOS;GENERICO;Positiva
1018001090028;29,85;NEOSALDINA DIPIRONA 300MG + MUCATO DE ISOMETEPTENO 30MG + CAFEINA 30MG 30 DRAGEAS;GENERICO;Positiva
1018001280056;63,44;VITAMINA D ADDERA 2.000UI +IMUNIDADE COM 30 COMPRIMIDOS;GENERICO;Positiva
1018001280080;34,71;NASOJET 9MG DESCONGESTIONANTE ENVELOPES 100ML;GENERICO;Positiva
1018001370048;28,50;CORISTINA D PRO CLORIDRATO FENILLEFRINA 4MG + PARACETAMOL 400MG + MALEATO DE CLORFENIRAMINA 4MG 16 COMPRIMIDOS;GENERICO;Positiva
1018001420033;12,44;VICK PYRENA GRIP 7 10 CÁPSULAS;GENERICO;Positiva
1018001460021;26,29;OMEPRAZOL 20MG 56 CAPSULAS;GENERICO;Negativa
1018001460089;69,90;LACTASE 10.000 FCC 30 COMPRIMIDOS MASTIGAVEIS, EQUALIV;GENERICO;Negativa
1018001510019;29,70;ALIVIO MEL XAROPE 120ML;GENERICO;Positiva
1018001510035;23,79;ACETILCISTEINA 40MG/ML + VITAMINA C 25MG/ML XAROPE 120ML;GENERICO;Positiva
1018001510051;41,79;ACETILCISTEINA 600MG GRANULADO SABOR LARANJA 16 ENVELOPES;GENERICO;Positiva
1018002780011;20,39;BRONQUIVITA EUCALYPTUS GLOBULUS LABILL XAROPE 150ML;GENERICO;Negativa
1018002780028;31,90;VICK 44E - XAROPE COM 120ML;GENERICO;Negativa
1018003010031;3,59;GLIBENCLAMIDA 5MG 30 COMPRIMIDOS;GENERICO;Positiva
1018003010099;18,79;NIMESULIDA 20MG NEO QUIMICA GEL COM 40G;GENERICO;Positiva
1018003770018;20,89;MELOXICAM 15MG 10 COMPRIMIDOS NEO;GENERICO;Positiva
1018003900019;25,76;DICLOFENACO SODICO 50MG 20 COMPRIMIDOS;GENERICO;Positiva
1018003900027;168,90;SERINGA PARA INSULINA UNIQMED 0,3ML 6X0,25MM 31G 100UN;GENERICO;Positiva
1018003900078;37,09;ETOD ETODOLACO 400MG 20 COMPRIMIDOS;GENERICO;Positiva
1018003920036;80,09;IBUPRIL IBUPROFENO 400MG 36 CÁPSULAS;GENERICO;Positiva
1018003920060;23,89;LORATADINA 10MG 12 COMPRIMIDOS;GENERICO;Positiva
1018003920109;39,30;CLORIDRATO DE FEXOFENADINA 120MG 10 COMPRIMIDOS EMS;GENERICO;Positiva
1018003960046;76,79;ALTIVA CLORIDRATO DE FEXOFENADINA 180MG 10 COMPRIMIDOS;GENERICO;Positiva
1018004020012;56,39;HEMITARTARATO DE ZOLPIDEM 5MG 30 COMPRIMIDOS;GENERICO;Positiva
1018004020020;44,99;SEAKALM 600MG COM 20 COMPRIMIDOS;GENERICO;Positiva
1018004040064;39,99;MALEATO DE MIDAZOLAM 15MG 30 COMPRIMIDOS;REGULADO;Positiva
1018004050043;152,99;OXÍMETRO DE DEDO MULTILASER OXYGEN;SIMPLES;Positiva
1018004060014;41,96;CIPROFIBRATO 100MG 30 COMPRIMIDOS;GENERICO;Negativa
1018004060022;25,08;ROSUVASTATINA CALCICA 5MG 30 COMPRIMIDOS;GENERICO;Negativa
1018004060049;60,00;ESTETOSCOPIO RAPPAPORT PREMIUM;SIMPLES;Negativa
1018004070087;2,89;SERINGA DESCARTAVEL SOLOMED BD COM AGULHA 30MM X 7MM COM 3ML;SIMPLES;Negativa
1018004080015;4,34;AGUA OXIGENADA 10 BEIRA ALTA 90ML;SIMPLES;Negativa
1018004080023;35,83;TIABENDAZOL - FOLDAN PDA 45G;GENERICO;Negativa
1018004090010;11,99;PREDNISONA 20MG 10 COMPRIMIDOS;GENERICO;Negativa
1018004090029;80,97;PROTETOR SOLAR FACIAL LA ROCHE-POSAY ANTHELIOS AIRLICIUM ANTIOLEOSIDADE FPS 80 40G;SIMPLES;Negativa
1018004100032;84.49;PROTETOR SOLAR FACIAL ISDIN FUSION WATER OIL CONTROL FPS 60 50ML;SIMPLES;Negativa
1018004100040;102,99;PROTETOR SOLAR CORPORAL LA ROCHE-POSAY FPS 70 ANTHELIOS XL PROTECT 200ML;SIMPLES;Negativa
1018004100067;74,49;PROTETOR SOLAR FACIAL VICHY IDÉAL SOLEIL CLARIFY COR CLARA FPS 60 40G;SIMPLES;Negativa
1018004100075;103,99;PROTETOR SOLAR INFANTIL AVÈNE FPS 50 SPRAY COM 200ML;SIMPLES;Negativa
1018004100083;48,59;CLORIDRATO DE NARATRIPTANA 2,5MG 20 COMPRIMIDOS;GENERICO;Negativa
1018004100105;11,90;MIGRALIV DIPIRONA 350MG + MESILATO DE DI-HIDROERGOTAMINA 1MG + CAFEINA 100MG 12 COMPRIMIDOS;GENERICO;Negativa
1018004100113;38,23;SUMAX SUCCINATO DE SUMATRIPTANA 100MG 2 COMPRIMIDOS;GENERICO;Negativa
1018004100121;33,32;SUCCINATO DE SUMATRIPTANA 100MG 2 COMPRIMIDOS BIOLAB;GENERICO;Negativa
-1;;;;
1018004100164;59,99;ZOMIG ZOLMITRIPTANO 2,5MG 2 COMPRIMIDOS;GENERICO;Negativa
1018004100172;32,00;NALDECON MULTI PARACETAMOL 800MG + CLORIDRATO FENILLEFRINA 20MG 16 COMPRIMIDOS;GENERICO;Negativa
1018004110011;12,99;NEXT PARACETAMOL 400MG + CLORIDRATO FENILLEFRINA 4MG + MALEATO DE CLORFENIRAMINA 4MG 10 COMPRIMIDOS;GENERICO;Negativa
1018004110021;57,20;HISBILA BILASTINA 20MG 15 COMPRIMIDOS;GENERICO;Negativa
1018300760025;20,00;MULTIGRIP PARACETAMOL 400MG + CLORIDRATO FENILLEFRINA 4MG + MALEATO DE CLORFENIRAMINA 4MG 20 CAPSULAS;GENERICO;Positiva
1018300990039;9,39;APRACUR DUO DIPIRONA MONOIDRATADA 500MG + MALEATO DE CLORFENIRAMINA 2MG + CAFEINA 30MG 6 COMPRIMIDOS;GENERICO;Positiva
1018301040034;2250,00;CANABIDIOL 200MG/ML SOLUCAO ORAL 30ML PRATI-DONADUZZI + SERINGA DOSADORA;REGULADO;Negativa
1018301100010;950,00;CANABIDIOL 100MG/ML SOLUCAO ORAL 30ML EASE LABS;REGULADO;Positiva
1018301210010;834,90;CANABIDIOL 79,14MG/ML SOLUCAO ORAL 30ML GREENCARE;REGULADO;Positiva
1018301260026;603,34;CANABIDIOL 160,32MG/ML SOLUCAO ORAL 10ML GREENCARE;REGULADO;Positiva
1018301370018;141,56;CANABIDIOL 23,75MG/ML SOLUÇÃO GOTAS 10ML MANTECORP;REGULADO;Negativa
1018301430056;16,22;LEVONORGESTREL 1,5MG 1 COMPRIMIDO;GENERICO;Positiva
1018301450021;17,79;DESOGESTREL 75MCG 28 COMPRIMIDOS;GENERICO;Positiva
1018301480026;27,93;PREVYASM DROSPIRENONA 3MG + ETINILESTRADIOL 0,03MG 21 COMPRIMIDOS;GENERICO;Positiva
1018301490110;25,33;CLIC LEVONORGESTREL 100MG + ETINILESTRADIOL 20MG 63 COMPRIMIDOS;GENERICO;Negativa
1018301490129;107,54;IZIZ ACETATO DE NOMEGESTROL 2,5MG + ESTRADIOL 1,5MG 84 COMPRIMIDOS;GENERICO;Negativa
1018301490137;104,89;SUPLEMENTO ALIMENTAR HERBARIUM IMUNOCRAN COM 30 CÁPSULAS;GENERICO;Negativa
1018301520125;166,19;FENAZIC BROMIDRATO DE DARIFENACINA 15MG 30 COMPRIMIDOS;GENERICO;Positiva
1018301520133;108,66;MONURIL FOSFOMICINA TROMETAMOL 5,631G 2 ENVELOPES;GENERICO;Positiva
1018600020019;156,42;MYRBETRIC 50MG 30 COMPRIMIDOS;GENERICO;Positiva
1018600020027;26,59;MESILATO DE DOXAZOSINA 2MG 30 COMPRIMIDOS;GENERICO;Positiva
1018600020035;119,49;MONTELUCASTE DE SODIO 5MG 60 COMPRIMIDOS EUROFARMA;GENERICO;Positiva
1018600030014;130,51;FOSTAIR DPI DIPROPIONATO DE BECLOMETASONA 200MCG + FUMARATO DE FORMOTEROL 6MCG PO INALANTE 120 DOSES;GENERICO;Negativa
1018600180016;12,29;BROMETO DE IPRATROPIO 0,25MG/ML GOTAS 20ML LEGRAND;GENERICO;Positiva
1018600190046;89,75;MIFLONIDE BUDESONIDA 400MCG 60 CAPSULAS;GENERICO;Positiva
1018600190062;49,43;BUSONID 200MCG REFIL COM 60 CAPSULAS;GENERICO;Positiva
1018600190070;216,31;BUENE CLORIDRATO DE BUPROPIONA 150MG 60 COMPRIMIDOS;GENERICO;Positiva
1018600190097;96,07;CLORIDRATO DE BUPROPIONA 150MG 30 COMPRIMIDOS;GENERICO;Positiva
1018600190100;58,39;ETNA HIDROXOCOLABINA 1,0MG + URIDINA 1,5MG + CITIDINA 2,5MG 20 CAPSULAS;GENERICO;Positiva
1018600190119;208,79;ZETRON XL CLORIDRATO DE BUPROPIONA 300MG 60 COMPRIMIDOS;GENERICO;Positiva
1018600300011;77,50;HIDRATANTE LABIAL EPIDRAT LABIOS MANTECORP FPS 30 COM 5,5G;SIMPLES;Positiva
1018600310017;15,75;HIDRATANTE LABIAL NIVEA DISNEY MOANA ED. LIMITADA PESSEGO SHINE – 4,8G;SIMPLES;Positiva
1018600320012;42,39;BATOM LIQUIDO EUDORA GLAM MATTE TINT ROSE VINTAGE 4G;SIMPLES;Positiva
1018600320020;27,90;HIDRATANTE LABIAL CARMED FPS 30 BISNAGA 10G;SIMPLES;Positiva
1018600320039;15,74;HIDRATANTE LABIAL NIVEA DISNEY OLAF ED. LIMITADA INCOLOR - 4,8G;SIMPLES;Positiva
1018600320047;75,82;PURAN T4 LEVOTIROXINA SODICA 300MCG 30 COMPRIMIDOS;GENERICO;Positiva
1018600330018;58,89;SYNTHROID LEVOTIROXINA SODICA 150MCG 30 COMPRIMIDOS;GENERICO;Negativa
1018600340013;17,27;LEVOID LEVOTIROXINA SODICA 25MCG 30 COMPRIMIDOS;GENERICO;Positiva
1018600340021;56,83;SYNTHROID LEVOTIROXINA SODICA 137MCG 30 COMPRIMIDOS;GENERICO;Positiva
1018600340031;36,47;TAPAZOL TIAMAZOL 5MG 100 COMPRIMIDOS;GENERICO;Positiva
1018600340048;25,08;ROSUVASTATINA CALCICA 5MG 30 COMPRIMIDOS EUROFARMA;GENERICO;Positiva
1018600340056;22,99;SINVASTATINA 10MG 30 COMPRIMIDOS GERMED;GENERICO;Positiva
1018600340064;34,88;BEZAFIBRATO 200MG 20 COMPRIMIDOS GERMED;GENERICO;Positiva
1018600340072;101,99;FENOBRATY FENOFIBRATO 200MG 30 CAPSULAS;GENERICO;Positiva
1018600340080;64,98;ATORVASTATINA 40MG 30 COMPRIMIDOS GERMED;GENERICO;Positiva
-1;;;;
-1;;;;
-1;;;;
-1;;;;
-1;;;;
